X,Y,Дельта,Питающий канал,Оползни,Конуса прорыва,Лопасти,Распределительный канал,Контуриты,is_well,well_name
485946,7005395,0.07486922383386152,0.1437639875641256,0.11654297931938956,0.08627711846653825,0.18180490731453358,0.2002191120629582,0.1965226714385933,False,None
486046,7005395,0.0978149391772282,0.18034170318731152,0.0956543004636656,0.10040582590474104,0.2032980073733933,0.18920519046711012,0.13328003342655026,False,None
486146,7005395,0.1066302171184664,0.17649575169337722,0.0812669121825817,0.11894484502399533,0.21033037010095398,0.16059536405640207,0.1457365398242233,False,None
486246,7005395,0.1238612454190027,0.12366685313507489,0.12083813136045704,0.13496740123910894,0.18446678278797043,0.15558060386221284,0.15661898219617315,False,None
486346,7005395,0.15601372270128044,0.07788873981996443,0.17338756876748956,0.14161564080796474,0.14104760593462673,0.1578699037798328,0.15217681818884138,False,None
486446,7005395,0.1844445947875405,0.0918860369985411,0.16176259728765086,0.13735372813105762,0.11553472412237023,0.15254665647739607,0.15647166219544367,False,None
486546,7005395,0.1985207733745296,0.1084600600225151,0.13077984831070508,0.12151890713138226,0.12973722207156915,0.13316309512889793,0.17782009396040097,False,None
486646,7005395,0.18858485226109006,0.08118477601092446,0.12066874153969498,0.12097528378900242,0.15568923423660208,0.12349958334175078,0.2093975288209353,False,None
486746,7005395,0.17048004003834272,0.057431502947114896,0.08798544769187888,0.12836404147253253,0.18289238755042103,0.1588786317842753,0.2139679485154347,False,None
486846,7005395,0.15962585874143004,0.06659645228517219,0.10114266010252118,0.0985243496753633,0.1785954819722266,0.19539572752882609,0.2001194696944607,False,None
486946,7005395,0.12397832910673065,0.11561232644435245,0.16707813192290039,0.07497992317407746,0.1244525240754644,0.1938428595572372,0.2000559057192375,False,None
487046,7005395,0.09909739755640676,0.1673560694317982,0.17952709511917053,0.10183768570390432,0.0814991678576968,0.16774479682985532,0.20293778750116814,False,None
487146,7005395,0.08682709472431512,0.1606868515201857,0.1260221150211509,0.17221556928788442,0.08993998457218705,0.16546415808350173,0.19884422679077512,False,None
469446,7005495,0.1101296097816643,0.12685604631560304,0.10381345883966216,0.1803018031099656,0.1329684956457216,0.17645655003459193,0.16947403627279142,False,None
469546,7005495,0.16045381875083622,0.13148571100252254,0.13889597327203673,0.1127429600930265,0.16149194316325766,0.16163646103807439,0.13329313268024598,False,None
469646,7005495,0.17768440277974162,0.13837805687447452,0.165675509410028,0.0923706838766277,0.1746382642516123,0.13972904392950314,0.11152403887801271,False,None
469746,7005495,0.17001610943720538,0.14325708449097346,0.1756785191819289,0.11407516797317944,0.1820162897216436,0.12561321754737478,0.0893436116476944,False,None
469846,7005495,0.1633778279433465,0.16794831085574768,0.20660991489189034,0.13983110328823023,0.16343851576015095,0.0984519588096863,0.06034236845094801,False,None
469946,7005495,0.1337271010633561,0.21254960488986657,0.2017519856082975,0.1784814712120814,0.11272374091199092,0.06781962489488477,0.09294647141952278,False,None
470046,7005495,0.11100924493388775,0.26071686527833016,0.14964294919969323,0.1936337734647878,0.08322786569852048,0.039928653934699535,0.16184064749008115,False,None
470146,7005495,0.13097870915238957,0.23627115324943193,0.14331117923309378,0.2070776463035668,0.09017270806021556,0.033155336001577974,0.1590332679997245,False,None
470246,7005495,0.1559818010852648,0.20517141499148542,0.1565984074289345,0.1973517065107077,0.09588045209731816,0.06648404334387112,0.12253217454241844,False,None
470346,7005495,0.12139765080977452,0.23734213055602799,0.13275326664448067,0.15304419172794542,0.13887817030961003,0.106812057691597,0.10977253226056442,False,None
470446,7005495,0.11955741734105461,0.235291092178966,0.11894197161624298,0.11699382402203994,0.19293174848205435,0.08557146645357665,0.1307124799060655,False,None
470546,7005495,0.19468415224493338,0.17403950950727087,0.1772411830277213,0.09066585710304365,0.1760471451750964,0.041056312042052914,0.14626584089988157,False,None
470646,7005495,0.23578775868314383,0.13238345581226477,0.21807570722004188,0.11237643552850823,0.13179533639770485,0.031985380173271995,0.13759592618506455,False,None
470746,7005495,0.2370624848735556,0.10505667539220337,0.1736337731455932,0.15409472361593363,0.12812196330176684,0.04756536489859959,0.1544650147723478,False,None
470846,7005495,0.23345516135819258,0.0900619021544561,0.13553378678577066,0.16348602145582766,0.11562061814300963,0.06859185045358233,0.19325065964916105,False,None
470946,7005495,0.19962672530267833,0.11958097009386293,0.15582066058657806,0.1548546793423864,0.07883287699776245,0.10122778523176221,0.1900563024449696,False,None
471046,7005495,0.1872091935828734,0.1306627349574202,0.18496756994461172,0.13228308775600728,0.08936109435677365,0.11270038406422073,0.1628159353380929,False,None
471146,7005495,0.1882879489864016,0.10454227168602473,0.18079061033301402,0.12389373040897775,0.14630912632540086,0.098670433650592,0.1575058786095891,False,None
471246,7005495,0.1858268516779084,0.10160650851494651,0.15760866466683537,0.1485158139292201,0.16650887840467232,0.08366412589160413,0.15626915691481322,False,None
471346,7005495,0.18937005554097897,0.10428059828078565,0.15276567940210334,0.15767441379776131,0.1513624864316796,0.10452063360356095,0.14002613294313027,False,None
471446,7005495,0.15038660214600136,0.11360715551146858,0.1880272153249215,0.15046134149114765,0.1444922445214624,0.1359820645008028,0.11704337650419576,False,None
471546,7005495,0.12231709901604415,0.13608316936716397,0.20846176173004352,0.17676442006354384,0.14706796616822676,0.1095302655093399,0.09977531814563792,False,None
471646,7005495,0.12859452166810575,0.13073321660661164,0.21595059475695527,0.1650034571313497,0.14731234518181963,0.07074447118014603,0.14166139347501205,False,None
471746,7005495,0.126766531100957,0.10042077347074568,0.22797305185582548,0.12715329726838775,0.15877003600941353,0.07002453080382891,0.1888917794908418,False,None
471846,7005495,0.1366128414199815,0.09230114582980835,0.21035052691093709,0.13539390527962075,0.16822102709873643,0.08815561920092985,0.16896493425998615,False,None
471946,7005495,0.13418300598915994,0.09164919263753203,0.1941676971457495,0.142658709152376,0.19707450119963432,0.11748559239784195,0.12278130147770636,False,None
472046,7005495,0.11383753132622164,0.11729297943409014,0.18021374795550987,0.1658361881306998,0.22541028831239654,0.11451427140937136,0.08289499343171067,False,None
472146,7005495,0.06908387092735492,0.14859037510416032,0.1467642677918295,0.20638282793432708,0.2645734827221753,0.09432911541012218,0.07027606011003071,False,None
472246,7005495,0.05934636058540689,0.15650775632378777,0.11455291638402115,0.1960582788765982,0.2811877434023308,0.09907870022069964,0.09326824420715546,False,None
472346,7005495,0.12358156447156761,0.16352755656733042,0.10909221851674517,0.18607928204478918,0.189724288759695,0.1012736663126211,0.1267214233272516,False,None
472446,7005495,0.19157566169961213,0.1266610488184573,0.12934963383912754,0.1699601227891684,0.12786167848110874,0.09661635780408119,0.15797549656844478,False,None
472546,7005495,0.17472131735103127,0.06707747563533309,0.12009537001101989,0.19257629172263704,0.13435989388166536,0.12634239298424715,0.18482725841406628,False,None
472646,7005495,0.1273454065559664,0.05585067426268231,0.11656089937293251,0.25668178532231717,0.11300261282230903,0.1648321249862995,0.1657264966774932,False,None
472746,7005495,0.149452053513836,0.10887052291662361,0.14161850464646203,0.2674388963537678,0.07617764370384048,0.17083506195440723,0.085607316911063,False,None
472846,7005495,0.18394514837750536,0.18524721804477245,0.12537692283215024,0.21489550475325203,0.09222676345287209,0.15043168937986934,0.04787675315957862,False,None
472946,7005495,0.14838807739284351,0.1998557303479285,0.10148657682629299,0.15829750057334066,0.14877996847666547,0.13604133055441642,0.10715081582851264,False,None
473046,7005495,0.09974646437019721,0.14599786532349254,0.12683830611748764,0.1707289297570983,0.16734322181707428,0.09373445987588169,0.19561075273876852,False,None
473146,7005495,0.07912941716139876,0.08579378551237044,0.18336011793627977,0.19571560286247178,0.13067033970638708,0.0985419675622867,0.22678876925880562,False,None
473246,7005495,0.09364114336435746,0.05713694133142298,0.17418834621182336,0.18156517182349602,0.12420852425530801,0.14371158471834,0.2255482882952522,False,None
473346,7005495,0.1219544980099763,0.08584483552021988,0.1453143189810367,0.17205752738579563,0.1409879438938996,0.1241379001763305,0.2097029760327414,False,None
473446,7005495,0.12220852781858291,0.1588908977427032,0.16783640761104712,0.1439373810426558,0.13059879345816935,0.09095746052317967,0.1855705318036619,False,None
473546,7005495,0.1304445337281204,0.2137293144486919,0.15533950673002436,0.1295065772529831,0.10770100079727832,0.0948181455097111,0.16846092153319084,False,None
473646,7005495,0.1735127625958582,0.19915597699760632,0.12101104062260486,0.14738039795907917,0.08922634258773071,0.1153677649684708,0.15434571426864996,False,None
473746,7005495,0.1818803135440233,0.14102180103595885,0.15148123337199426,0.1519897642373675,0.11117208456402822,0.11304787785817308,0.1494069253884549,False,None
473846,7005495,0.1496870260238391,0.09467884668942828,0.20236366442879314,0.1491505492115483,0.16248260815499066,0.09926404881546286,0.1423732566759378,False,None
473946,7005495,0.127225840158919,0.09568996393595276,0.20982020825504477,0.1798069903250831,0.18291656712683094,0.07298638697490263,0.13155404322326697,False,None
474046,7005495,0.10849154791363226,0.14209993440552007,0.1944830818376296,0.17472658558557536,0.1469830987600178,0.07807871332359512,0.15513703817402985,False,None
474146,7005495,0.08950956993905394,0.15902274672843802,0.15368942879089365,0.14809073344395968,0.15225711483235477,0.10601400151512261,0.1914164047501774,False,None
474246,7005495,0.09525738874205708,0.14967084340072623,0.10711606142911637,0.161685123419299,0.19595190445495742,0.10949021528664028,0.18082846326720364,False,None
474346,7005495,0.10267151361400219,0.17914565972763216,0.06979001313433805,0.16108316837188202,0.21999976252417253,0.13717982918041977,0.1301300534475533,False,None
474446,7005495,0.08462250578591496,0.21589001456283974,0.07738897942742572,0.13358111235414247,0.21899504621883054,0.179613635922988,0.08990870572785861,False,None
474546,7005495,0.08798748868480963,0.21617153702001662,0.1311533668423998,0.10954589454788663,0.19229019017335364,0.18360218593713434,0.07924933679439942,False,None
474646,7005495,0.12381400226643069,0.1612835634635531,0.1600971303354809,0.1198754581079989,0.16207764211608822,0.1947101726978544,0.07814203101259398,False,None
474746,7005495,0.14025272347114234,0.07976236381464614,0.11329361466124717,0.14953037081728524,0.1659080821648231,0.23222492934108196,0.11902791572977413,False,None
474846,7005495,0.1622846066901219,0.04339228595442928,0.08281123472691002,0.14044523326233993,0.19979863270737128,0.21846740732122982,0.15280059933759788,False,None
474946,7005495,0.19089428040282308,0.060339171820108686,0.10062249449343794,0.12648231156763487,0.2075672598549934,0.17473098241580548,0.13936349944519658,False,None
475046,7005495,0.18767735128206559,0.09885114439233504,0.10498776607898883,0.1443985720787616,0.1670445057581627,0.1435529644675096,0.1534876959421767,False,None
475146,7005495,0.18186222748987657,0.12768168278556202,0.0871835023976929,0.1744667051597976,0.12700800778788107,0.13407412676804054,0.1677237476111494,False,None
475246,7005495,0.17412252304556652,0.12882540983608143,0.07835869434800793,0.19048452736071808,0.12583234079066416,0.14049831459787823,0.16187819002108367,False,None
475346,7005495,0.13825359371712875,0.14819768286299606,0.10920378252096878,0.15092556247711403,0.1480483131069403,0.1507376484408154,0.1546334168740366,False,None
475446,7005495,0.1330702496343832,0.1669447675473268,0.16086578765628223,0.08074266030729761,0.16535527020923066,0.15530429340601318,0.1377169712394663,False,None
475546,7005495,0.14870996823914331,0.15843430662649127,0.15658318488963147,0.05399177861938719,0.15137514090349774,0.1694032070468361,0.16150241367501292,False,None
475646,7005495,0.12507571735313108,0.17661060576747822,0.12871200640460315,0.06645968651549992,0.13560472056019446,0.1455158501768207,0.2220214132222725,False,None
475746,7005495,0.1148445200087347,0.1895737384754941,0.10346528283606045,0.09364390308621343,0.15511688202236534,0.1276812523360657,0.21567442123506628,False,None
475846,7005495,0.0994032704139416,0.1886405467098826,0.061599861662154934,0.12543232944415345,0.20121955985744552,0.16689455642621587,0.1568098754862061,False,None
475946,7005495,0.07454104791498237,0.1741098531207815,0.05458425301767811,0.1311081905961164,0.24102459961318268,0.18783995538590417,0.13679210035135486,False,None
476046,7005495,0.09128684137045462,0.1390450509937724,0.10576600276799758,0.1236708572595305,0.23286537748648364,0.18259290733860734,0.12477296278315406,False,None
476146,7005495,0.14201057830372144,0.10932898370688957,0.165664145899393,0.09292270418925788,0.19024347596369098,0.20176875700775249,0.09806135492929478,False,None
476246,7005495,0.1547200232959276,0.1157298046294489,0.18434689367319426,0.08726133237819705,0.13620619943340023,0.21304287177855735,0.10869287481127465,False,None
476346,7005495,0.1254188229401359,0.14548192956390657,0.16799759591259922,0.13420094810889982,0.11489573240519163,0.16888715046259187,0.1431178206066751,False,None
476446,7005495,0.13946217582249942,0.1461740386985327,0.16616621789410424,0.16549416804626413,0.11522005207917133,0.1054215116478105,0.16206183581161773,False,None
476546,7005495,0.189444339191986,0.11697543722441306,0.1597564308515491,0.14999858589821302,0.13777586574525819,0.08751315634240803,0.15853618474617256,False,None
476646,7005495,0.18828496718373267,0.10500489919945939,0.12153901173632117,0.17279251642344512,0.1558295992699937,0.08521950964552005,0.17132949654152785,False,None
476746,7005495,0.1649027126377742,0.11402354916603719,0.10521977314346057,0.2290143806968291,0.13949594060646647,0.08189704400796266,0.16544659974146977,False,None
